time,beat_pulses,rate_analogue
0.76,0.009149711579084396,0
0.764,0.009149766527116299,0
0.768,0.009149830788373947,0
0.772,0.009149882942438126,0
0.776,0.009149918332695961,0
0.78,0.00914993230253458,0
0.784,0.009149934281595051,0
0.788,0.009149911813437939,0
0.792,0.009149866178631783,0
0.796,0.009149827994406223,0
0.8,0.009149791672825813,0
0.804,0.009149790741503239,0
0.808,0.009149842895567417,0
0.812,0.009149909019470215,0
0.816,0.009149979799985886,0
0.82,0.009150047786533833,0
0.824,0.00915013812482357,0
0.828,0.009150225669145584,0
0.832,0.009150267578661442,0
0.836,0.009150286205112934,0
0.84,0.009150266647338867,0
0.844,0.009150229394435883,0
0.848,0.009150202386081219,0
0.852,0.009150208905339241,0
0.856,0.009150257334113121,0
0.86,0.009150323458015919,0
0.864,0.009150429628789425,0
0.868,0.009150546975433826,0
0.872,0.009150644764304161,0
0.876,0.009150738827884197,0
0.88,0.009150809608399868,0
0.884,0.009150851517915726,0
0.888,0.009150881320238113,0
0.892,0.009150891564786434,0
0.896,0.009150915779173374,0
0.9,0.00915096327662468,0
0.904,0.009151045233011246,0
0.908,0.0091511569917202,0
0.912,0.009151295758783817,0
0.916,0.00915147177875042,0
0.92,0.009151672944426537,0
0.924,0.009151887148618698,0
0.928,0.009152133949100971,0
0.932,0.00915237795561552,0
0.936,0.009152623824775219,0
0.94,0.009153083898127079,0
0.944,4.992135047912598,0
0.948,4.993978500366211,0
0.952,4.993978977203369,0
0.956,4.993978977203369,0
0.96,4.993979454040527,0
0.964,4.993979454040527,0
0.968,4.9939799308776855,0
0.972,4.9939799308776855,0
0.976,4.993980407714844,0
0.98,4.993980407714844,0
0.984,4.993980407714844,0
0.988,4.993980884552002,0
0.992,4.993980884552002,0
0.996,4.993980884552002,0
1.0,4.99398136138916,0
1.004,4.99398136138916,0
1.008,4.99398136138916,0
1.012,4.993981838226318,0
1.016,4.993981838226318,0
1.02,4.993982315063477,0
1.024,4.993982315063477,0
1.028,4.993982791900635,0
1.032,4.993982791900635,0
1.036,4.993982791900635,0
1.04,4.993983268737793,0
1.044,4.993983268737793,0
1.048,4.993983268737793,0
1.052,4.993983268737793,0
1.056,4.993983733801194,0
1.06,4.993983745574951,0
1.064,4.993983745574951,0
1.068,4.993984222412109,0
1.072,4.993984222412109,0
1.076,4.993984699249268,0
1.08,4.993984699249268,0
1.084,4.993984699249268,0
1.088,4.993984699249268,0
1.092,4.993984699249268,0
1.096,4.993985176086426,0
1.1,4.993985176086426,0
1.104,4.993985176086426,0
1.108,4.993985176086426,0
1.112,4.993985176086426,0
1.116,4.993985652923584,0
1.12,4.993985652923584,0
1.124,4.993985652923584,0
1.128,4.993985652923584,0
1.132,4.993985652923584,0
1.136,4.993985652923584,0
1.14,4.993985652923584,0
1.144,4.993986129760742,0
1.148,4.993986129760742,0
1.152,4.993986129760742,0
1.156,4.993986129760742,0
1.16,4.993986129760742,0
1.164,4.993986129760742,0
1.168,4.993986129760742,0
1.172,4.993986129760742,0
1.176,4.993986129760742,0
1.18,4.993986129760742,0
1.184,4.993986129760742,0
1.188,4.993985652923584,0
1.192,4.993985652923584,0
1.196,4.993985652923584,0
1.2,4.993985652923584,0
1.204,4.993985176086426,0
1.208,4.993985176086426,0
1.212,4.993985176086426,0
1.216,4.993985176086426,0
1.22,4.993985176086426,0
1.224,4.993985176086426,0
1.228,4.993985176086426,0
1.232,4.993984699249268,0
1.236,4.993984699249268,0
1.24,4.993984699249268,0
1.244,4.993984222412109,0
1.248,4.993984222412109,0
1.252,4.993984222412109,0
1.256,4.993983745574951,0
1.26,4.993983745574951,0
1.264,4.993983745574951,0
1.268,4.993983745574951,0
1.272,4.993983268737793,0
1.276,4.993983268737793,0
1.28,4.993983268737793,0
1.284,4.993982791900635,0
1.288,4.993982791900635,0
1.292,4.993982315063477,0
1.296,4.993982315063477,0
